Year,AUT,AUS,BEL,CAN,CHE,DEU,DNK,ESP,FIN,FRA,GBR,GRC,IRL,ITA,JPN,KOR,NLD,NOR,NZL,PRT,SWE,USA,CHN,IND,BRA,MEX,RUS,ZAF,IDN,THA,MYS,POL,TUR,CHL
1999,-1.8364,-3.1902,-1.3343,-3.1145,-2.2785,-0.5282,-2.3701,-1.4058,-1.4338,-2.09,-2.0448,-0.3427,-3.1582,-0.4068,0.6725,-4.6712,-2.7874,-3.3213,-3.7306,-0.8849,-1.7891,-3.7882,-4.739,-6.8909,-5.8797,-6.9261,-0.7952,-6.3586,-5.9292,-5.3251,-7.2278,-1.5356,-5.8852,-4.6903
2000,-1.7553,-3.085,-1.3429,-2.9577,-2.1677,-0.4461,-2.2467,-1.5039,-1.2214,-2.0916,-2.0299,-0.4145,-3.2295,-0.4215,0.7019,-4.5082,-2.7149,-3.2873,-3.582,-0.9145,-1.6563,-3.6916,-4.595,-6.8202,-5.7915,-6.8322,-0.7092,-6.2367,-5.908,-5.1099,-7.0498,-1.424,-5.7996,-4.5557
2001,-1.7096,-2.9838,-1.3939,-2.795,-2.0559,-0.4208,-2.1176,-1.6349,-1.0186,-2.153,-2.0075,-0.5279,-3.3028,-0.4849,0.7637,-4.3161,-2.63,-3.221,-3.4279,-0.9779,-1.5736,-3.5787,-4.4623,-6.7564,-5.6926,-6.748,-0.6475,-6.1026,-5.8755,-4.9188,-6.8265,-1.3137,-5.7119,-4.4238
2002,-1.6687,-2.8726,-1.4146,-2.6082,-1.9336,-0.3707,-1.9384,-1.8217,-0.8081,-2.1639,-1.9381,-0.6162,-3.3585,-0.554,0.8499,-4.0556,-2.4873,-3.1037,-3.2873,-1.0592,-1.4722,-3.4292,-4.3204,-6.6911,-5.5809,-6.6672,-0.6495,-5.9941,-5.8369,-4.7444,-6.601,-1.1996,-5.6247,-4.2976
2003,-1.6367,-2.7568,-1.4018,-2.4102,-1.812,-0.2828,-1.7333,-2.0077,-0.6338,-2.125,-1.8566,-0.6705,-3.3996,-0.6464,0.9179,-3.762,-2.3175,-2.9733,-3.1718,-1.1032,-1.3613,-3.2613,-4.1634,-6.6173,-5.4519,-6.5833,-0.7552,-5.9252,-5.8012,-4.5793,-6.3892,-1.1209,-5.5367,-4.1711
2004,-1.5892,-2.6459,-1.3875,-2.2205,-1.6885,-0.1736,-1.5288,-2.1728,-0.4844,-2.0817,-1.8018,-0.7381,-3.4425,-0.7435,0.9425,-3.4698,-2.1229,-2.8272,-3.0486,-1.1197,-1.2558,-3.0942,-4.0357,-6.531,-5.3111,-6.4886,-0.8731,-5.9028,-5.7768,-4.4185,-6.1901,-1.0695,-5.447,-4.0461
2005,-1.5456,-2.5489,-1.3994,-2.0411,-1.5723,-0.0976,-1.3089,-2.3242,-0.3497,-2.0506,-1.7885,-0.8216,-3.5227,-0.8101,0.9286,-3.1472,-1.907,-2.6592,-2.9053,-1.1164,-1.1584,-2.9313,-3.9158,-6.4263,-5.1693,-6.3791,-0.9726,-5.9265,-5.7641,-4.2514,-6.008,-1.0507,-5.3541,-3.9243
2006,-1.4786,-2.4682,-1.4218,-1.863,-1.4573,0.0262,-1.0839,-2.465,-0.2111,-2.0227,-1.7819,-0.9206,-3.6194,-0.8348,0.9267,-2.8309,-1.6561,-2.4892,-2.7583,-1.112,-1.0828,-2.7573,-3.8032,-6.3053,-5.0275,-6.2587,-1.0542,-5.9929,-5.7513,-4.0738,-5.8456,-1.0323,-5.2595,-3.8032
2007,-1.3599,-2.3983,-1.437,-1.6831,-1.3601,0.1861,-0.8728,-2.5955,-0.0739,-1.9822,-1.7527,-1.0071,-3.6729,-0.862,0.9407,-2.547,-1.3813,-2.3341,-2.6215,-1.0927,-1.0115,-2.5732,-3.6774,-6.1754,-4.8819,-6.1345,-1.1404,-6.0929,-5.7361,-3.8896,-5.7031,-1.0039,-5.1683,-3.6962
2008,-1.2191,-2.3407,-1.4429,-1.5058,-1.2915,0.2934,-0.6842,-2.6756,0.0357,-1.9134,-1.6988,-1.0915,-3.6666,-0.8751,0.9612,-2.2789,-1.125,-2.193,-2.4847,-1.0363,-0.9307,-2.3783,-3.5146,-6.0452,-4.7308,-6.0089,-1.2601,-6.2265,-5.7171,-3.6983,-5.5744,-1.0005,-5.0656,-3.6066
2009,-1.0765,-2.2825,-1.4426,-1.3334,-1.221,0.3531,-0.5002,-2.6751,0.1256,-1.835,-1.6471,-1.1854,-3.6179,-0.8566,0.9553,-2.039,-0.8914,-2.0459,-2.3359,-0.9502,-0.8547,-2.1718,-3.3744,-5.9189,-4.5719,-5.8867,-1.3474,-6.3499,-5.6901,-3.4991,-5.4461,-0.9763,-4.9428,-3.5251
2010,-0.9495,-2.1942,-1.4507,-1.1646,-1.1604,0.3644,-0.3103,-2.6282,0.2116,-1.758,-1.6147,-1.2454,-3.5688,-0.8096,0.9079,-1.8237,-0.6819,-1.8967,-2.1736,-0.837,-0.7968,-1.9599,-3.2542,-5.7944,-4.4062,-5.7675,-1.3882,-6.4302,-5.6486,-3.2688,-5.3139,-1.0248,-4.8137,-3.4419
2011,-0.8309,-2.0886,-1.4339,-0.9985,-1.1125,0.3808,-0.106,-2.5513,0.2993,-1.6649,-1.5781,-1.2602,-3.4895,-0.7342,0.8499,-1.6082,-0.4737,-1.7503,-1.9731,-0.7509,-0.7391,-1.7354,-3.1323,-5.6727,-4.242,-5.6504,-1.431,-6.4943,-5.594,-3.012,-5.1905,-1.1128,-4.6995,-3.3476
2012,-0.6909,-2.0014,-1.3779,-0.8268,-1.0452,0.4849,0.0958,-2.4035,0.3983,-1.5452,-1.5128,-1.2301,-3.3263,-0.6421,0.816,-1.3778,-0.247,-1.609,-1.7292,-0.6647,-0.6701,-1.5057,-2.981,-5.5541,-4.083,-5.5335,-1.4859,-6.5128,-5.5291,-2.7536,-5.0898,-1.0891,-4.6084,-3.2347
2013,-0.5462,-1.923,-1.2929,-0.6403,-0.9738,0.6,0.2761,-2.1817,0.4997,-1.396,-1.4164,-1.1567,-3.1047,-0.5381,0.8165,-1.1337,-0.0153,-1.4619,-1.495,-0.5195,-0.6122,-1.2831,-2.7535,-5.4339,-3.9295,-5.4121,-1.4906,-6.457,-5.4457,-2.4871,-5.0167,-1.0071,-4.5258,-3.1043
2014,-0.4625,-1.8361,-1.1851,-0.4414,-0.9095,0.5858,0.4174,-1.9129,0.59,-1.2321,-1.3222,-1.0469,-2.8708,-0.4176,0.8068,-0.8768,0.1999,-1.2934,-1.3161,-0.3481,-0.5783,-1.0755,-2.5162,-5.2994,-3.7796,-5.2813,-1.4245,-6.4267,-5.3396,-2.21,-4.9655,-0.9016,-4.4686,-2.9691
2015,-0.439,-1.7496,-1.0582,-0.251,-0.845,0.4731,0.5018,-1.6651,0.6884,-1.0458,-1.2343,-0.901,-2.6427,-0.2592,0.7608,-0.5892,0.3892,-1.1226,-1.1982,-0.162,-0.5592,-0.8897,-2.3036,-5.1596,-3.6289,-5.135,-1.367,-6.4521,-5.2025,-1.9265,-4.9277,-0.79,-4.4336,-2.831
2016,-0.4024,-1.6724,-0.9052,-0.0942,-0.792,0.3476,0.546,-1.4315,0.7611,-0.838,-1.1379,-0.7658,-2.4193,-0.0876,0.6488,-0.2719,0.5426,-0.9575,-1.1312,0.0305,-0.5744,-0.7289,-2.1033,-5.0322,-3.4726,-4.9721,-1.3431,-6.4368,-5.0308,-1.6396,-4.9021,-0.6777,-4.3798,-2.6985
2017,-0.3146,-1.5927,-0.7513,0.0324,-0.745,0.2781,0.552,-1.1615,0.8353,-0.6563,-1.0399,-0.6398,-2.2022,0.0917,0.5244,0.0409,0.664,-0.8032,-1.0795,0.2188,-0.6217,-0.5952,-1.8613,-4.9054,-3.3116,-4.7951,-1.2867,-6.2957,-4.8297,-1.3434,-4.871,-0.5564,-4.3036,-2.5753
2018,-0.1989,-1.5076,-0.6233,0.1393,-0.6946,0.2287,0.5326,-0.8714,0.9182,-0.4888,-0.9352,-0.5006,-2.0009,0.2781,0.4618,0.3591,0.761,-0.6591,-1.0144,0.3844,-0.6804,-0.4789,-1.4962,-4.779,-3.1495,-4.6115,-1.1486,-6.0754,-4.6156,-1.0339,-4.817,-0.4273,-4.1961,-2.4589
2019,-0.1531,-1.4067,-0.5144,0.231,-0.6417,0.164,0.4943,-0.5549,0.9628,-0.3223,-0.8315,-0.3576,-1.8059,0.4592,0.43,0.6951,0.8312,-0.5408,-0.9413,0.5374,-0.7538,-0.362,-1.0879,-4.6625,-2.9798,-4.4333,-0.9525,-5.8738,-4.3999,-0.7252,-4.7261,-0.3008,-3.9606,-2.3299
2020,-0.1569,-1.282,-0.3642,0.3231,-0.5691,0.1429,0.443,-0.2457,0.9923,-0.1497,-0.7405,-0.2045,-1.5909,0.6782,0.406,1.0886,0.9061,-0.438,-0.8788,0.7182,-0.7945,-0.2221,-0.6971,-4.5487,-2.7925,-4.2852,-0.7173,-5.7138,-4.1888,-0.4303,-4.5663,-0.1646,-3.6048,-2.1388
2021,-0.1481,-1.1955,-0.1983,0.3909,-0.5185,0.174,0.3731,0.0671,0.9176,0.0098,-0.645,0.0347,-1.3789,0.8752,0.2986,1.5144,0.9264,-0.3532,-0.7995,0.9231,-0.824,-0.1095,-0.2879,-4.4455,-2.609,-4.1603,-0.4904,-5.6088,-3.9897,-0.1435,-4.3657,-0.0062,-3.2237,-1.9044
2022,-0.0663,-1.1681,-0.0528,0.383,-0.4356,0.2909,0.2662,0.4051,0.8612,0.1083,-0.5547,0.345,-1.1679,1.0476,0.144,1.8547,0.8519,-0.311,-0.711,1.0955,-0.88,-0.0713,0.1783,-4.3393,-2.4184,-4.0221,-0.2491,-5.548,-3.779,0.1387,-4.1721,0.1715,-2.8827,-1.6917
2023,0.1024,-1.1611,0.0982,0.3253,-0.2929,0.4726,0.1642,0.6886,0.8685,0.1618,-0.4849,0.6026,-0.9479,1.2445,0.0152,2.1445,0.765,-0.2976,-0.6519,1.1831,-0.9221,-0.0642,0.6907,-4.2164,-2.2049,-3.8662,0.0736,-5.4843,-3.5529,0.4091,-3.9956,0.3482,-2.5939,-1.4948
2024,0.2902,-1.1628,0.2388,0.273,-0.1605,0.6426,0.0616,0.9401,0.7918,0.2055,-0.4414,0.8814,-0.7581,1.4434,-0.0348,2.4491,0.702,-0.3105,-0.6107,1.221,-0.9561,-0.0626,1.1658,-4.101,-2.004,-3.7045,0.4196,-5.3908,-3.3291,0.6657,-3.8414,0.5442,-2.3246,-1.3031
2025,0.5276,-1.1698,0.3598,0.2247,-0.0359,0.8835,-0.0706,1.1913,0.6499,0.2315,-0.4128,1.1356,-0.6023,1.6412,0.0222,2.7527,0.6566,-0.3389,-0.5823,1.2394,-0.9941,-0.0699,1.5405,-3.9995,-1.8201,-3.5482,0.751,-5.281,-3.1114,0.9006,-3.6999,0.7604,-2.079,-1.1351
2026,0.7814,-1.189,0.4409,0.1542,0.0944,1.1562,-0.196,1.4346,0.4644,0.1996,-0.3866,1.3065,-0.456,1.8064,-0.0435,3.045,0.5609,-0.366,-0.5773,1.2463,-1.014,-0.1169,1.8396,-3.9011,-1.6412,-3.3983,0.9869,-5.1521,-2.9043,1.1013,-3.5714,0.904,-1.856,-0.997
2027,0.9597,-1.2291,0.4781,0.0451,0.2205,1.3432,-0.3177,1.6591,0.2494,0.0981,-0.419,1.4592,-0.3407,1.922,-0.2386,3.2509,0.4036,-0.3966,-0.5995,1.2618,-1.0306,-0.2148,2.0935,-3.8021,-1.4669,-3.2521,1.0937,-5.0262,-2.7075,1.2692,-3.453,0.9554,-1.6592,-0.8723
2028,1.0776,-1.2723,0.4784,-0.0844,0.3383,1.4597,-0.436,1.8298,0.0173,-0.0498,-0.4869,1.5884,-0.2625,2.0043,-0.4174,3.3851,0.2491,-0.4253,-0.6274,1.2519,-1.0633,-0.3361,2.3224,-3.7002,-1.2979,-3.1112,1.1611,-4.9101,-2.5163,1.4074,-3.3369,0.9737,-1.4798,-0.7575
2029,1.1852,-1.3052,0.4533,-0.211,0.4618,1.5231,-0.5231,1.9799,-0.2061,-0.2186,-0.5226,1.6996,-0.1913,2.0634,-0.5476,3.5031,0.1162,-0.4385,-0.6531,1.219,-1.0847,-0.4618,2.5349,-3.5997,-1.1407,-2.9747,1.1729,-4.7826,-2.329,1.5133,-3.2286,0.9779,-1.3094,-0.6635
2030,1.2878,-1.3364,0.4175,-0.3378,0.5781,1.5394,-0.5848,2.1365,-0.4051,-0.3986,-0.5335,1.7829,-0.1234,2.1097,-0.6322,3.5772,0.0056,-0.4456,-0.6826,1.174,-1.0759,-0.585,2.6945,-3.5047,-0.9962,-2.845,1.1523,-4.6499,-2.1548,1.5866,-3.1263,0.9711,-1.149,-0.5856
2031,1.3769,-1.3653,0.3734,-0.4705,0.6875,1.5367,-0.6335,2.2723,-0.5725,-0.5738,-0.5399,1.8478,-0.0675,2.1452,-0.6982,3.6337,-0.0941,-0.4488,-0.7185,1.1107,-1.0485,-0.7157,2.8171,-3.4065,-0.8582,-2.7213,1.1279,-4.5154,-2.0012,1.6287,-3.0226,0.9573,-0.9991,-0.5211
2032,1.4406,-1.3933,0.3116,-0.6154,0.7798,1.5077,-0.679,2.36,-0.731,-0.7419,-0.555,1.8957,-0.0436,2.1697,-0.7141,3.6409,-0.2007,-0.4551,-0.7605,1.0461,-1.0237,-0.8605,2.873,-3.3026,-0.7253,-2.602,1.0679,-4.3857,-1.8644,1.6435,-2.9147,0.9406,-0.8596,-0.4577
2033,1.4676,-1.4243,0.2156,-0.7713,0.843,1.4397,-0.7397,2.4005,-0.8787,-0.9224,-0.5993,1.9228,-0.0473,2.167,-0.6859,3.6052,-0.3235,-0.4725,-0.8104,0.9756,-1.0171,-1.0196,2.8714,-3.1933,-0.5978,-2.4902,0.9978,-4.2588,-1.7372,1.6347,-2.801,0.9281,-0.7269,-0.394
2034,1.4617,-1.4565,0.0905,-0.9304,0.8789,1.3306,-0.8012,2.4124,-1.0137,-1.1183,-0.6562,1.9181,-0.0596,2.1218,-0.6393,3.5473,-0.4487,-0.4939,-0.8698,0.8928,-1.0145,-1.1848,2.898,-3.0756,-0.4775,-2.3834,0.9051,-4.1252,-1.6186,1.6012,-2.6823,0.926,-0.5959,-0.3352
2035,1.4195,-1.4921,-0.0515,-1.0847,0.8853,1.1852,-0.8585,2.3948,-1.1459,-1.3195,-0.7001,1.8636,-0.0768,2.028,-0.6034,3.3946,-0.5672,-0.519,-0.9391,0.7835,-1.0091,-1.3419,2.9508,-2.9498,-0.3643,-2.2794,0.796,-3.9875,-1.5151,1.5457,-2.5593,0.9365,-0.4649,-0.2779
2036,1.3285,-1.5343,-0.2014,-1.2327,0.8633,1.0124,-0.9309,2.338,-1.273,-1.521,-0.7538,1.7716,-0.1077,1.8957,-0.5714,3.1927,-0.6854,-0.5545,-1.0186,0.6575,-1.018,-1.4936,3.0178,-2.8164,-0.2549,-2.1786,0.6804,-3.8495,-1.4276,1.4728,-2.4262,0.9629,-0.3326,-0.2211
2037,1.1971,-1.5818,-0.3603,-1.3805,0.8062,0.8079,-1.0084,2.232,-1.3881,-1.7154,-0.8299,1.6583,-0.1605,1.7424,-0.5287,2.9969,-0.8082,-0.5941,-1.106,0.5279,-1.0431,-1.643,3.0114,-2.6759,-0.1502,-2.081,0.5582,-3.7158,-1.3507,1.3814,-2.2837,1.0061,-0.1982,-0.1637
2038,1.0357,-1.6326,-0.5343,-1.5257,0.7119,0.5724,-1.0866,2.0789,-1.4739,-1.9043,-0.9356,1.5231,-0.2289,1.5538,-0.5113,2.7888,-0.9362,-0.6345,-1.2008,0.3816,-1.0754,-1.7857,2.895,-2.5296,-0.0515,-1.9895,0.4452,-3.5866,-1.2766,1.2701,-2.1365,1.0666,-0.0629,-0.1071
2039,0.8436,-1.6808,-0.7278,-1.6561,0.5794,0.2986,-1.1652,1.8842,-1.5424,-2.1036,-1.0457,1.36,-0.3041,1.3209,-0.53,2.5619,-1.0735,-0.684,-1.2973,0.2219,-1.1171,-1.9181,2.821,-2.3742,0.042,-1.9016,0.3303,-3.4583,-1.2056,1.1409,-1.9832,1.1449,0.0698,-0.051
2040,0.6311,-1.725,-0.922,-1.7637,0.4198,0.0042,-1.2474,1.6638,-1.6051,-2.2966,-1.1356,1.1651,-0.3831,1.0439,-0.5841,2.2825,-1.2045,-0.7331,-1.3896,0.0449,-1.163,-2.0292,2.8395,-2.2099,0.1319,-1.8118,0.2152,-3.3304,-1.1444,1.0038,-1.8251,1.2446,0.197,0.0102
2041,0.3999,-1.7733,-1.1041,-1.8491,0.2437,-0.3022,-1.3535,1.4231,-1.6644,-2.478,-1.23,0.9455,-0.4708,0.7485,-0.6282,1.9716,-1.3257,-0.7845,-1.4819,-0.1489,-1.2173,-2.12,2.8822,-2.0402,0.2207,-1.7212,0.1041,-3.2081,-1.0927,0.8688,-1.6597,1.3665,0.3157,0.0795
2042,0.1493,-1.8251,-1.2747,-1.9184,0.0485,-0.6151,-1.4645,1.158,-1.7156,-2.6401,-1.3403,0.7042,-0.5631,0.4357,-0.6977,1.7009,-1.4423,-0.8415,-1.5755,-0.3413,-1.2864,-2.1907,2.8324,-1.8675,0.3073,-1.632,0.0197,-3.0925,-1.0443,0.7316,-1.488,1.5061,0.4232,0.1489
2043,-0.114,-1.8735,-1.4358,-1.9763,-0.1696,-0.9226,-1.5672,0.8737,-1.7488,-2.7875,-1.462,0.4543,-0.6539,0.0948,-0.8329,1.4517,-1.5494,-0.8995,-1.6626,-0.532,-1.3592,-2.2373,2.5805,-1.6948,0.3907,-1.5461,-0.031,-2.983,-0.9943,0.5851,-1.3132,1.6537,0.5194,0.2146
2044,-0.3793,-1.9108,-1.5981,-2.0164,-0.4096,-1.2279,-1.6663,0.5561,-1.7595,-2.9394,-1.5772,0.201,-0.7506,-0.2615,-0.9962,1.2128,-1.6574,-0.9675,-1.731,-0.7382,-1.4392,-2.2685,2.2782,-1.52,0.472,-1.461,-0.0699,-2.8793,-0.9438,0.4335,-1.1308,1.7984,0.6076,0.2831
2045,-0.6268,-1.9355,-1.747,-2.0267,-0.646,-1.5052,-1.7646,0.2262,-1.7505,-3.0745,-1.6688,-0.0733,-0.8539,-0.6303,-1.2099,0.9863,-1.7533,-1.0364,-1.7743,-0.9573,-1.5246,-2.2804,2.0591,-1.3406,0.5522,-1.3715,-0.0983,-2.7772,-0.8978,0.2882,-0.943,1.9342,0.6931,0.3592
2046,-0.8497,-1.9577,-1.8679,-2.0026,-0.8701,-1.757,-1.8841,-0.1065,-1.7351,-3.1922,-1.744,-0.3709,-0.9575,-0.995,-1.3884,0.7621,-1.8222,-1.104,-1.7995,-1.1821,-1.613,-2.2663,1.8719,-1.1605,0.6306,-1.2803,-0.1201,-2.6806,-0.8552,0.1586,-0.7526,2.0547,0.7805,0.4433
2047,-1.0541,-1.978,-1.9632,-1.9506,-1.0816,-1.9786,-1.9955,-0.4481,-1.7076,-3.2935,-1.8205,-0.6875,-1.0554,-1.345,-1.6024,0.5534,-1.8682,-1.1737,-1.8147,-1.4089,-1.6986,-2.2285,1.7268,-0.9835,0.7041,-1.1916,-0.1322,-2.5912,-0.8125,0.0377,-0.5623,2.1523,0.8749,0.5243
2048,-1.2381,-1.9963,-2.0339,-1.8841,-1.2755,-2.1477,-2.0554,-0.7792,-1.6525,-3.3714,-1.8955,-1.007,-1.1462,-1.6824,-1.9197,0.321,-1.8877,-1.2402,-1.8244,-1.6267,-1.7528,-2.1719,1.5719,-0.8125,0.7714,-1.107,-0.1356,-2.5089,-0.7704,-0.085,-0.3746,2.2189,0.9758,0.6011
2049,-1.4006,-2.0138,-2.0902,-1.8121,-1.4568,-2.2784,-2.0745,-1.1068,-1.5714,-3.4403,-1.9543,-1.3182,-1.2454,-1.9983,-2.2418,0.0626,-1.8998,-1.3055,-1.8263,-1.8447,-1.7714,-2.114,1.4004,-0.6466,0.8326,-1.0222,-0.1492,-2.4345,-0.7298,-0.207,-0.1895,2.247,1.0772,0.6794
