Year,AUT,AUS,BEL,CAN,CHE,DEU,DNK,ESP,FIN,FRA,GBR,GRC,IRL,ITA,JPN,KOR,NLD,NOR,NZL,PRT,SWE,USA,CHN,IND,BRA,MEX,RUS,ZAF,IDN,THA,MYS,POL,TUR,CHL
2050,-1.5318,-2.0345,-2.1366,-1.7398,-1.6161,-2.3675,-2.0778,-1.4377,-1.4839,-3.4963,-1.9798,-1.6231,-1.3632,-2.2892,-2.5732,-0.1673,-1.905,-1.3542,-1.8181,-2.0732,-1.7761,-2.0657,1.2887,-0.4844,0.8844,-0.9317,-0.1967,-2.3655,-0.6906,-0.3159,-0.0133,2.2329,1.1737,0.7605
2051,-1.6283,-2.0677,-2.172,-1.6696,-1.759,-2.4269,-2.0841,-1.767,-1.4023,-3.5419,-1.9836,-1.9156,-1.4865,-2.5639,-2.9134,-0.3678,-1.8896,-1.3881,-1.8065,-2.3195,-1.7828,-2.0172,1.2141,-0.3287,0.9218,-0.841,-0.2646,-2.3068,-0.6498,-0.4015,0.1474,2.1735,1.2594,0.8443
2052,-1.6987,-2.1029,-2.1962,-1.5982,-1.889,-2.4533,-2.091,-2.0915,-1.3153,-3.5918,-1.9845,-2.1841,-1.6006,-2.8167,-3.2576,-0.5392,-1.8523,-1.4204,-1.7879,-2.5788,-1.7882,-1.9575,1.1715,-0.1817,0.9414,-0.756,-0.3337,-2.2595,-0.6066,-0.4709,0.2921,2.067,1.3294,0.9211
2053,-1.7369,-2.1264,-2.2029,-1.5254,-1.9988,-2.4265,-2.0826,-2.4034,-1.2145,-3.6302,-1.9679,-2.4275,-1.7076,-3.0348,-3.6102,-0.6793,-1.7786,-1.4422,-1.7573,-2.8187,-1.7757,-1.8874,1.1694,-0.0447,0.9443,-0.6747,-0.4153,-2.2235,-0.5673,-0.5371,0.4217,1.9136,1.3799,0.9893
2054,-1.7586,-2.138,-2.1945,-1.4577,-2.0981,-2.3765,-2.0597,-2.7061,-1.1282,-3.6471,-1.9315,-2.6594,-1.8246,-3.2243,-3.9494,-0.8173,-1.6761,-1.4536,-1.7168,-3.046,-1.7545,-1.8208,1.2044,0.0816,0.9346,-0.5933,-0.5108,-2.2002,-0.5318,-0.5984,0.5376,1.7155,1.4106,1.0528
2055,-1.7856,-2.1435,-2.1738,-1.402,-2.1913,-2.3309,-2.0344,-3.0063,-1.0811,-3.6419,-1.8908,-2.8793,-1.9561,-3.3841,-4.2322,-0.9302,-1.5641,-1.454,-1.6623,-3.2742,-1.7352,-1.7648,1.2935,0.1982,0.9127,-0.5079,-0.637,-2.1854,-0.4957,-0.6473,0.6366,1.4768,1.4235,1.1101
2056,-1.8096,-2.151,-2.1473,-1.3614,-2.2828,-2.3036,-1.9887,-3.2864,-1.0651,-3.6135,-1.8393,-3.086,-2.0812,-3.5059,-4.4476,-0.9988,-1.4539,-1.4388,-1.5987,-3.4948,-1.7047,-1.717,1.4027,0.3045,0.8742,-0.4234,-0.7679,-2.1812,-0.456,-0.6793,0.708,1.2028,1.421,1.1573
2057,-1.8281,-2.1667,-2.1272,-1.3351,-2.3798,-2.2954,-1.9156,-3.5356,-1.0711,-3.5842,-1.7729,-3.2669,-2.1828,-3.588,-4.6106,-1.0625,-1.3513,-1.4196,-1.5391,-3.7061,-1.6663,-1.6871,1.5029,0.3997,0.8189,-0.3468,-0.8912,-2.1903,-0.4142,-0.7054,0.7525,0.8996,1.4053,1.185
2058,-1.8482,-2.1936,-2.1141,-1.3236,-2.4781,-2.2955,-1.8407,-3.7547,-1.0945,-3.5486,-1.7036,-3.4221,-2.2682,-3.6296,-4.7402,-1.1255,-1.2554,-1.4114,-1.4921,-3.8718,-1.6248,-1.6739,1.6219,0.4842,0.7497,-0.2752,-1.0413,-2.2129,-0.3795,-0.7387,0.776,0.5721,1.3771,1.1926
2059,-1.8776,-2.2301,-2.1081,-1.3291,-2.5784,-2.3046,-1.768,-3.9316,-1.1226,-3.5076,-1.6518,-3.553,-2.3599,-3.6346,-4.8402,-1.2049,-1.1726,-1.4126,-1.4616,-3.9873,-1.5886,-1.6745,1.7261,0.555,0.6705,-0.208,-1.209,-2.2461,-0.3531,-0.7781,0.7786,0.2267,1.3401,1.1809
2060,-1.9329,-2.2767,-2.1117,-1.3523,-2.6889,-2.3384,-1.6947,-4.0787,-1.1514,-3.4872,-1.6431,-3.6483,-2.4608,-3.6085,-4.9019,-1.3317,-1.1164,-1.4237,-1.4439,-4.0699,-1.5806,-1.6944,1.7673,0.6107,0.5837,-0.1461,-1.4057,-2.2848,-0.3235,-0.8182,0.7589,-0.1311,1.2977,1.146
2061,-2.019,-2.3367,-2.1201,-1.3905,-2.8074,-2.3965,-1.6171,-4.1803,-1.1865,-3.4665,-1.6508,-3.7102,-2.5385,-3.5669,-4.9222,-1.4829,-1.0865,-1.4437,-1.4384,-4.1215,-1.589,-1.7244,1.7476,0.6547,0.4876,-0.0925,-1.5845,-2.3278,-0.2846,-0.8537,0.709,-0.4952,1.2531,1.0845
2062,-2.1227,-2.41,-2.129,-1.4406,-2.9287,-2.4655,-1.5455,-4.2288,-1.2431,-3.4359,-1.6496,-3.7327,-2.5742,-3.5106,-4.9142,-1.6484,-1.0718,-1.4772,-1.4522,-4.1567,-1.6023,-1.7586,1.6589,0.6877,0.3855,-0.0501,-1.7412,-2.3754,-0.2422,-0.8872,0.6349,-0.8591,1.21,0.9958
2063,-2.231,-2.4928,-2.1386,-1.5024,-3.0486,-2.5424,-1.4902,-4.2441,-1.3337,-3.3892,-1.6342,-3.7228,-2.5788,-3.4452,-4.8949,-1.8019,-1.0677,-1.5282,-1.4847,-4.1703,-1.6289,-1.798,1.5616,0.7097,0.2823,-0.0131,-1.926,-2.4259,-0.2069,-0.922,0.5495,-1.2145,1.17,0.8831
2064,-2.3424,-2.5801,-2.1464,-1.5769,-3.163,-2.6193,-1.4533,-4.2229,-1.4338,-3.3282,-1.6233,-3.6687,-2.5565,-3.3754,-4.867,-1.9109,-1.0799,-1.584,-1.5317,-4.1583,-1.6682,-1.8417,1.4666,0.7185,0.1811,0.0166,-2.1036,-2.4757,-0.1781,-0.9543,0.4541,-1.5491,1.1301,0.7433
2065,-2.4544,-2.6675,-2.1556,-1.6639,-3.2735,-2.7006,-1.442,-4.1768,-1.5238,-3.2786,-1.6479,-3.5586,-2.5176,-3.2941,-4.8173,-1.9958,-1.1183,-1.6503,-1.5929,-4.1104,-1.7305,-1.8958,1.2851,0.7152,0.0843,0.0321,-2.2746,-2.5206,-0.1425,-0.9851,0.3509,-1.856,1.0861,0.5703
2066,-2.5661,-2.75,-2.173,-1.7551,-3.3808,-2.7867,-1.4498,-4.1091,-1.5963,-3.2273,-1.6876,-3.4153,-2.4562,-3.208,-4.743,-2.0924,-1.1811,-1.7285,-1.6661,-4.0349,-1.8105,-1.9527,1.0608,0.7029,-0.0107,0.0361,-2.4286,-2.5565,-0.0955,-1.0184,0.2342,-2.1285,1.0339,0.363
2067,-2.6804,-2.8245,-2.1988,-1.8444,-3.4833,-2.8763,-1.481,-4.0268,-1.6602,-3.1762,-1.715,-3.2492,-2.364,-3.1166,-4.656,-2.2176,-1.2646,-1.8156,-1.7491,-3.9555,-1.8968,-2.0033,0.8392,0.6821,-0.1012,0.0336,-2.5453,-2.5859,-0.0445,-1.0551,0.1094,-2.3594,0.9699,0.1324
2068,-2.8023,-2.8949,-2.2329,-1.9348,-3.5806,-2.9778,-1.5405,-3.9384,-1.7401,-3.1357,-1.7128,-3.0842,-2.2653,-3.0503,-4.5599,-2.3733,-1.365,-1.9183,-1.8391,-3.8723,-1.9997,-2.0549,0.6079,0.6558,-0.1846,0.0276,-2.6135,-2.6092,-0.0009,-1.0958,-0.013,-2.5433,0.8951,-0.1126
2069,-2.9265,-2.9666,-2.2678,-2.0351,-3.664,-3.0738,-1.6261,-3.8382,-1.8315,-3.0895,-1.7202,-2.9351,-2.1655,-3.0059,-4.4587,-2.5604,-1.4772,-2.0296,-1.9345,-3.7837,-2.115,-2.1103,0.3658,0.6217,-0.2627,0.0128,-2.6335,-2.6233,0.0347,-1.1414,-0.1357,-2.6785,0.8113,-0.3746
2070,-3.0396,-3.0371,-2.3036,-2.1481,-3.7319,-3.16,-1.732,-3.7282,-1.9234,-3.0461,-1.7602,-2.7821,-2.0647,-2.9668,-4.3499,-2.7852,-1.6058,-2.1462,-2.0369,-3.6932,-2.2332,-2.1726,0.0671,0.5783,-0.3366,-0.0184,-2.6286,-2.6304,0.0708,-1.2042,-0.2577,-2.7745,0.7175,-0.6576
2071,-3.1437,-3.095,-2.3433,-2.2602,-3.7851,-3.2176,-1.8357,-3.6129,-2.0026,-2.9975,-1.81,-2.6282,-1.9609,-2.9387,-4.2438,-3.0511,-1.7411,-2.2596,-2.139,-3.6127,-2.338,-2.2323,-0.1654,0.5289,-0.4102,-0.0595,-2.5677,-2.6261,0.1059,-1.2927,-0.3852,-2.8387,0.6121,-0.9591
2072,-3.2351,-3.1359,-2.3792,-2.3629,-3.8224,-3.2388,-1.9483,-3.5036,-2.0754,-2.947,-1.866,-2.4896,-1.8631,-2.9158,-4.1508,-3.3599,-1.8759,-2.3619,-2.2272,-3.5439,-2.423,-2.2757,-0.2438,0.4737,-0.4817,-0.1017,-2.4389,-2.6114,0.1378,-1.3936,-0.5149,-2.8708,0.494,-1.2537
2073,-3.3107,-3.1664,-2.4098,-2.4592,-3.8345,-3.2446,-2.0728,-3.4028,-2.1433,-2.9147,-1.9091,-2.3508,-1.7855,-2.8962,-4.0673,-3.6995,-2.021,-2.454,-2.2925,-3.4832,-2.4969,-2.308,-0.2885,0.4142,-0.5523,-0.1438,-2.2667,-2.5886,0.1646,-1.4864,-0.6388,-2.8648,0.3666,-1.5294
2074,-3.3655,-3.1933,-2.4262,-2.5552,-3.8142,-3.2286,-2.1997,-3.2997,-2.2014,-2.8787,-1.9442,-2.2267,-1.7224,-2.8755,-4.0097,-4.048,-2.1702,-2.5334,-2.335,-3.4253,-2.5555,-2.3327,-0.326,0.3484,-0.6251,-0.1893,-2.0705,-2.5564,0.1855,-1.5642,-0.7621,-2.8191,0.2335,-1.7932
2075,-3.3897,-3.2154,-2.4343,-2.6537,-3.7755,-3.1961,-2.3317,-3.2039,-2.2496,-2.8562,-1.9774,-2.1322,-1.6752,-2.8651,-3.9725,-4.4028,-2.3111,-2.6085,-2.364,-3.3777,-2.5822,-2.3538,-0.3769,0.2725,-0.7024,-0.2444,-1.8731,-2.5167,0.2023,-1.6496,-0.8818,-2.7442,0.0938,-2.0528
2076,-3.3858,-3.224,-2.4408,-2.7436,-3.7209,-3.1535,-2.4428,-3.1214,-2.2711,-2.8437,-2.0065,-2.0507,-1.6418,-2.8678,-3.9505,-4.744,-2.4331,-2.6743,-2.3823,-3.3421,-2.5635,-2.3731,-0.4357,0.1908,-0.7851,-0.304,-1.6663,-2.4646,0.2123,-1.7651,-1.0002,-2.65,-0.054,-2.3103
2077,-3.36,-3.2168,-2.4436,-2.8183,-3.6556,-3.1134,-2.5389,-3.0558,-2.2804,-2.8443,-2.0364,-2.001,-1.6462,-2.8815,-3.9526,-5.045,-2.5443,-2.7283,-2.3884,-3.3181,-2.5252,-2.3875,-0.4615,0.105,-0.8678,-0.3627,-1.464,-2.4052,0.2146,-1.8966,-1.1208,-2.5412,-0.2102,-2.5431
2078,-3.3193,-3.2002,-2.4525,-2.8862,-3.5826,-3.0731,-2.6342,-3.0174,-2.2925,-2.8925,-2.065,-1.9881,-1.6979,-2.9205,-3.9791,-5.3206,-2.6697,-2.7777,-2.3855,-3.3142,-2.5,-2.4066,-0.4905,0.0177,-0.9476,-0.4231,-1.2957,-2.3433,0.213,-2.0118,-1.243,-2.4167,-0.3676,-2.746
2079,-3.2675,-3.1824,-2.4711,-2.9552,-3.503,-3.0234,-2.7205,-3.0115,-2.3167,-2.9523,-2.0971,-2.0098,-1.7721,-2.9881,-4.0295,-5.5828,-2.8028,-2.8291,-2.3814,-3.3341,-2.4966,-2.4347,-0.5357,-0.072,-1.0243,-0.4876,-1.1515,-2.2781,0.2122,-2.1,-1.3705,-2.2785,-0.5176,-2.928
2080,-3.2077,-3.168,-2.5032,-3.0241,-3.4298,-2.9736,-2.8043,-3.0446,-2.3528,-3.0216,-2.1333,-2.0648,-1.866,-3.0758,-4.0994,-5.8404,-2.9317,-2.8856,-2.3836,-3.3893,-2.4985,-2.4739,-0.6246,-0.1677,-1.0981,-0.5631,-1.0288,-2.2149,0.2083,-2.184,-1.4951,-2.141,-0.6563,-3.0965
2081,-3.1333,-3.1539,-2.545,-3.0822,-3.3529,-2.9124,-2.8783,-3.1087,-2.3923,-3.1078,-2.1715,-2.1452,-1.9799,-3.1756,-4.1939,-6.0687,-3.0411,-2.9325,-2.3936,-3.4486,-2.4941,-2.5253,-0.7461,-0.2669,-1.1662,-0.6483,-0.9308,-2.1507,0.1963,-2.2878,-1.6106,-2.0186,-0.7795,-3.2594
2082,-3.0584,-3.1386,-2.589,-3.1235,-3.2798,-2.848,-2.9377,-3.1943,-2.4478,-3.1986,-2.2112,-2.2617,-2.1249,-3.2833,-4.3117,-6.2388,-3.1245,-2.9722,-2.4093,-3.4939,-2.5072,-2.5824,-0.8727,-0.3655,-1.2237,-0.738,-0.8784,-2.088,0.1761,-2.4098,-1.7264,-1.9209,-0.8847,-3.4045
2083,-3.0058,-3.128,-2.6519,-3.1572,-3.2248,-2.8021,-2.9971,-3.3191,-2.5341,-3.309,-2.2603,-2.4198,-2.301,-3.4135,-4.4483,-6.3832,-3.2052,-3.0274,-2.4326,-3.5495,-2.5538,-2.6472,-1.0344,-0.4597,-1.2694,-0.8305,-0.8885,-2.031,0.1524,-2.54,-1.8481,-1.8514,-0.97,-3.5327
2084,-2.976,-3.1278,-2.7403,-3.1903,-3.1863,-2.7745,-3.057,-3.4813,-2.6528,-3.4363,-2.3279,-2.6118,-2.487,-3.5721,-4.5972,-6.5255,-3.28,-3.1024,-2.4662,-3.6079,-2.6246,-2.7195,-1.2376,-0.5495,-1.3129,-0.9228,-0.9357,-1.9798,0.1255,-2.6762,-1.9766,-1.815,-1.0404,-3.6558
2085,-2.9681,-3.1411,-2.8474,-3.2221,-3.1708,-2.764,-3.1175,-3.6643,-2.7915,-3.5765,-2.413,-2.827,-2.6787,-3.7452,-4.7474,-6.656,-3.3372,-3.1857,-2.5102,-3.6826,-2.7127,-2.7952,-1.4807,-0.6344,-1.364,-1.0145,-1.0004,-1.9387,0.0866,-2.8168,-2.0995,-1.8215,-1.1056,-3.7766
2086,-2.9746,-3.1719,-2.971,-3.2551,-3.1719,-2.7629,-3.1786,-3.8682,-2.9423,-3.7273,-2.5196,-3.0627,-2.8776,-3.9243,-4.9055,-6.7925,-3.3769,-3.2736,-2.5695,-3.7709,-2.8152,-2.8784,-1.7663,-0.7131,-1.4164,-1.1057,-1.0836,-1.9087,0.0328,-2.9602,-2.1991,-1.8801,-1.1763,-3.8976
2087,-2.9897,-3.2186,-3.1044,-3.2941,-3.1898,-2.7817,-3.2342,-4.0836,-3.1027,-3.8732,-2.6453,-3.3055,-3.0917,-4.1072,-5.0758,-6.9777,-3.4008,-3.365,-2.6489,-3.8376,-2.9312,-2.9689,-2.1255,-0.7863,-1.4659,-1.1977,-1.2084,-1.8885,-0.0314,-3.1041,-2.2914,-1.9972,-1.2648,-4.0217
2088,-3.0167,-3.2734,-3.2479,-3.3391,-3.2258,-2.8266,-3.2863,-4.3067,-3.2677,-4.0113,-2.7798,-3.5522,-3.3171,-4.2873,-5.2494,-7.1737,-3.4185,-3.4599,-2.7409,-3.8887,-3.0598,-3.0569,-2.5377,-0.856,-1.5147,-1.2932,-1.3749,-1.8743,-0.0943,-3.2423,-2.3852,-2.1664,-1.3742,-4.1622
2089,-3.055,-3.3293,-3.3982,-3.383,-3.2766,-2.8821,-3.3297,-4.524,-3.4374,-4.147,-2.9092,-3.8144,-3.5338,-4.4595,-5.4148,-7.334,-3.4375,-3.5625,-2.8349,-3.9294,-3.1984,-3.1359,-2.9848,-0.9221,-1.5674,-1.3905,-1.5579,-1.8613,-0.1522,-3.3711,-2.4756,-2.374,-1.5014,-4.3219
2090,-3.1096,-3.3859,-3.5471,-3.4209,-3.3429,-2.9477,-3.3682,-4.7225,-3.6104,-4.2743,-3.0323,-4.0679,-3.7328,-4.6196,-5.5701,-7.4978,-3.4529,-3.6642,-2.9312,-3.9757,-3.3485,-3.2013,-3.4433,-0.9839,-1.6269,-1.4849,-1.7418,-1.8481,-0.2121,-3.4904,-2.5723,-2.5984,-1.6434,-4.4881
2091,-3.1853,-3.4441,-3.6908,-3.4554,-3.4191,-3.0246,-3.401,-4.9053,-3.7765,-4.4022,-3.1597,-4.2978,-3.9193,-4.7642,-5.7163,-7.6907,-3.4617,-3.7573,-3.0268,-4.0285,-3.4995,-3.2538,-3.9035,-1.046,-1.6874,-1.5761,-1.9386,-1.8371,-0.2792,-3.6035,-2.665,-2.8199,-1.7964,-4.6515
2092,-3.2742,-3.5014,-3.8238,-3.4884,-3.4989,-3.1096,-3.4173,-5.0659,-3.9259,-4.5121,-3.2901,-4.4867,-4.0828,-4.8926,-5.8461,-7.8813,-3.4618,-3.8384,-3.1173,-4.0551,-3.6402,-3.2986,-4.4396,-1.1053,-1.7507,-1.6657,-2.1467,-1.8274,-0.3496,-3.7119,-2.7555,-3.0333,-1.9566,-4.8077
2093,-3.3666,-3.5566,-3.9397,-3.5208,-3.5818,-3.2004,-3.4174,-5.1866,-4.0507,-4.591,-3.4089,-4.6203,-4.2112,-4.9942,-5.9603,-8.0193,-3.449,-3.9014,-3.1991,-4.0494,-3.7738,-3.3351,-4.9651,-1.1599,-1.8226,-1.7553,-2.3435,-1.8199,-0.4097,-3.8071,-2.8476,-3.2423,-2.1205,-4.9648
2094,-3.4635,-3.6081,-4.0436,-3.5532,-3.6725,-3.3005,-3.4141,-5.283,-4.1537,-4.6571,-3.5067,-4.718,-4.3066,-5.0685,-6.0529,-8.1123,-3.4394,-3.9555,-3.2703,-4.0287,-3.9052,-3.3667,-5.4402,-1.2028,-1.9012,-1.8407,-2.5248,-1.8179,-0.4576,-3.8818,-2.9273,-3.4522,-2.2835,-5.1223
2095,-3.5736,-3.6573,-4.1367,-3.5852,-3.771,-3.4119,-3.4213,-5.3694,-4.2408,-4.7005,-3.5878,-4.8054,-4.3669,-5.1257,-6.1304,-8.1936,-3.4363,-4.0083,-3.337,-4.0146,-4.0324,-3.3928,-5.8554,-1.2349,-1.9809,-1.9118,-2.6957,-1.8194,-0.4983,-3.9377,-3.0022,-3.6525,-2.4378,-5.2635
2096,-3.7058,-3.7078,-4.2221,-3.6182,-3.8783,-3.5387,-3.4536,-5.4366,-4.3163,-4.7573,-3.6602,-4.9017,-4.4213,-5.1709,-6.1942,-8.2461,-3.4445,-4.0677,-3.3978,-4.0062,-4.16,-3.4112,-6.2075,-1.2708,-2.0508,-1.9686,-2.8512,-1.8279,-0.532,-3.9738,-3.0667,-3.8312,-2.5739,-5.3766
2097,-3.8481,-3.7544,-4.299,-3.6493,-3.9821,-3.665,-3.4937,-5.4805,-4.3621,-4.8047,-3.7225,-4.9652,-4.4641,-5.2035,-6.2338,-8.2373,-3.4596,-4.1148,-3.4507,-4.0031,-4.2723,-3.4244,-6.5657,-1.3047,-2.117,-2.0159,-2.9577,-1.8392,-0.5565,-3.9913,-3.1129,-3.988,-2.6838,-5.4685
2098,-3.9696,-3.7934,-4.3477,-3.6766,-4.078,-3.7738,-3.5221,-5.4874,-4.3612,-4.8007,-3.7684,-4.9753,-4.4763,-5.209,-6.2484,-8.157,-3.4647,-4.1348,-3.4957,-4.0132,-4.3534,-3.4272,-6.8118,-1.3386,-2.1901,-2.059,-3.01,-1.8545,-0.5722,-3.9943,-3.146,-4.1373,-2.7719,-5.5525
2099,-4.067,-3.8269,-4.3753,-3.7037,-4.1723,-3.872,-3.5539,-5.4673,-4.3312,-4.7832,-3.7969,-4.9535,-4.4689,-5.1854,-6.2371,-8.0314,-3.4736,-4.1494,-3.5323,-4.0303,-4.4189,-3.4199,-6.9341,-1.3753,-2.2591,-2.105,-3.025,-1.8827,-0.5852,-3.9827,-3.1544,-4.289,-2.8413,-5.6127
2100,-4.156,-3.8567,-4.3916,-3.7297,-4.2563,-3.958,-3.5907,-5.4211,-4.2946,-4.7567,-3.8059,-4.913,-4.4347,-5.1454,-6.208,-7.8676,-3.4922,-4.1584,-3.5659,-4.0419,-4.4721,-3.4024,-6.9414,-1.4046,-2.3111,-2.1515,-3.0124,-1.9206,-0.5986,-3.9595,-3.1394,-4.4131,-2.8866,-5.6279
